agent_type,layer_embodied,layer_cognitive,layer_behavioural,humanity_score_pred
human,0.842,0.5049465067340068,0.3013953395729045,0.5449972045654741
human,0.48,0.48035563973063977,0.17270946972297913,0.38795509680914964
human,0.716,0.545373569023569,0.18267829266474964,0.4877529154088525
human,0.862,0.5978423821548822,0.36413935235629363,0.606978758568841
mistral,0.363,0.16508367003367003,0.05620194502456025,0.1917940515208361
gemini,0.478,0.36641931818181817,0.014273839781411246,0.2942498792071506
claude,0.232,0.16051237373737373,0.040004788788533974,0.14580638613150967
human,0.775,0.5810502104377104,0.2609398431175191,0.5432020371103399
human,0.391,0.3515169612794613,0.17708855354938763,0.3110333505766008
human,0.698,0.5255404882154883,0.20915778563329943,0.4823635309761851
human,0.886,0.6319790824915825,0.5353837856366489,0.6792067686876277
gemini,0.581,0.15473042929292927,0.06473077912855907,0.2556114054557394
human,0.797,0.6033979797979798,0.3032259285165206,0.5714269704741481
llama,0.153,0.2554001262626263,0.049767432720987846,0.16299028032134688
human,0.749,0.3482434343434343,0.3217764357824362,0.4605303044721046
human,0.724,0.5267843434343434,0.3011428095152763,0.5182565802283203
gpt4,0.397,0.1449290824915825,0.03222775537888773,0.18673995961029932
human,0.746,0.54285765993266,0.269807153648533,0.5218852100676239
claude,0.292,0.20494482323232321,0.029426098152245093,0.17840575873860284
human,0.387,0.42183956228956226,0.3096789951063719,0.37773952344773654
llama,0.05,0.24725042087542087,0.03936801669896149,0.1257105733598568
human,0.895,0.5307261363636364,0.3599668104581622,0.5887804976829033
llama,0.23,0.23472234848484846,0.11788955785685218,0.19825580675099505
llama,0.147,0.18377756734006737,0.044550528091468304,0.13097618536346742
human,0.542,0.5200483585858586,0.3165882023369503,0.4655958041354285
human,0.474,0.5494135101010101,0.22249354729418544,0.4287134682286597
gpt4,0.187,0.3004155723905724,0.05131346675531693,0.19166026898282404
mistral,0.218,0.4023673821548822,0.05418354007600029,0.24260201488475297
human,0.861,0.5421352272727273,0.26546860733407807,0.5547946731093143
human,0.673,0.5490552188552188,0.1476928180481425,0.4658299329565303
human,0.713,0.4504029882154883,0.31785620315088015,0.48941805623145934
claude,0.362,0.307570202020202,0.06807948086008611,0.25205192506610663
human,0.616,0.5507939814814815,0.46624588144758944,0.5449913570268694
human,0.886,0.4547347643097643,0.24784002771716102,0.522045914039054
human,0.957,0.5505588804713806,0.40402179924569126,0.6285300919622596
human,0.554,0.48461868686868687,0.3956454920842803,0.4787411223727589
llama,0.154,0.3194793771043771,0.03432175337420847,0.1842882768540134
human,0.658,0.515636531986532,0.41471402517656086,0.5280688203475811
gemini,0.3,0.20652053872053874,0.05636209151519922,0.18951684294277527
human,0.736,0.5863091750841751,0.22411726339509264,0.5225588490521978
claude,0.102,0.3480622053872054,0.0208196360426928,0.17607077296769
human,0.713,0.4931530303030303,0.33570831331445333,0.5118737061155482
human,0.618,0.5398993265993266,0.2344532464415687,0.4716957045722012
llama,0.066,0.19246203703703707,0.04597102774563183,0.11057612313850439
human,0.954,0.5683279882154882,0.2452043964357908,0.5870925142169325
human,0.744,0.47638825757575765,0.2342555706301928,0.4840319742193609
human,0.686,0.5119374579124579,0.34760702354535145,0.5148570902285886
claude,0.291,0.28115,0.052007565059964525,0.21536226951798934
human,0.806,0.38630063131313125,0.4189285321376714,0.521998812166554
claude,0.106,0.3235980218855219,0.04814669105665187,0.1756832160712043
llama,0.243,0.15999583333333334,0.03271462814623273,0.14671272177720315
claude,0.214,0.2143092171717172,0.019578374635531894,0.15579719925934643
human,0.892,0.4589300084175084,0.3144373392279054,0.545503205135375
human,0.76,0.44140319865319866,0.21305942586957358,0.4684791072221515
human,0.81,0.47520033670033673,0.2959921464219741,0.5218777786067269
human,0.81,0.5543984006734006,0.3153879547833456,0.559375746704364
human,0.845,0.5433775252525253,0.22189390410029763,0.5374191813310993
human,0.765,0.4112426767676768,0.4111825170280505,0.5173518258154858
llama,0.185,0.23005559764309763,0.06492082171752613,0.16699848557249689
gemini,0.191,0.16762310606060607,0.03253981778688099,0.13411118776030673
mistral,0.144,0.21965336700336702,0.03574450720394975,0.14178469896253174
human,0.737,0.6006432239057239,0.22788215709852402,0.5297219366918468
claude,0.131,0.20220046296296296,0.03606175709215998,0.1309987123128332
llama,0.266,0.20945151515151517,0.045386600167810244,0.17719658611094913
gpt4,0.235,0.17115000000000002,0.030201465006874862,0.14802043950206245
human,0.798,0.3804871212121212,0.3652237549551753,0.501161974971401
human,0.872,0.6353503367003367,0.2469040802340635,0.5898113587503537
gpt4,0.254,0.18207655723905725,0.019300361327945093,0.15482073129400645
human,0.656,0.6030867003367004,0.26195321691567447,0.5166206452093824
gpt4,0.108,0.26945467171717175,0.05213782588598617,0.15582321645266456
claude,0.153,0.1598845538720539,0.03452916654245582,0.1202125715115583
llama,0.095,0.29411262626262624,0.042658675521643666,0.1589426531615436
human,0.791,0.5735244528619529,0.3048475252845825,0.558164038730156
human,0.743,0.4688324494949495,0.3883902840046022,0.5269500649993604
human,0.83,0.5858318602693602,0.2820863406983385,0.5679586463172456
human,0.71,0.4558877525252525,0.18404064975389509,0.4505672959362695
gpt4,0.125,0.23739823232323232,0.02127759974409775,0.13884257285252224
human,0.686,0.5223253367003367,0.4432309574813726,0.5476994219245463
claude,0.231,0.2140067760942761,0.04661373784757404,0.16888683179198266
gemini,0.308,0.16434840067340067,0.059193062846778534,0.1758972791233938
llama,0.124,0.16861418350168353,0.054350984135065485,0.12095096864119305
human,0.788,0.6095020202020202,0.3906918916753056,0.5974083755833998
human,0.831,0.4374616582491582,0.3821479482434354,0.5389290477726939
human,0.584,0.5049181818181818,0.3223296066926477,0.47386615473506705
human,0.578,0.48299120370370374,0.23218975321678167,0.436253407446516
gpt4,0.127,0.24218615319865322,0.049451352162022295,0.149809866928068
mistral,0.032,0.27373190235690237,0.03369689420418253,0.1292018292040157
human,0.929,0.48634646464646464,0.2794985359309868,0.5570881466378819
gemini,0.145,0.3125363636363636,0.03327850431165143,0.1784980967480409
claude,0.084,0.1771478535353535,0.05241013655098031,0.11178218237943549
llama,0.24,0.15502651515151517,0.019049656767760333,0.13972550309093415
human,0.789,0.4550955808080809,0.3381823335839881,0.5201929323984288
human,0.934,0.4869865740740741,0.3878865104596694,0.5913605827675305
human,0.654,0.5426344276094276,0.32947495217743,0.512096256697
gemini,0.341,0.2378868686868687,0.019570221695419387,0.20332581398337332
human,0.635,0.4714222222222222,0.3850080039373442,0.49457129007009215
human,0.823,0.47132407407407406,0.3024663579566675,0.5261695370166298
gpt4,0.13,0.1802587542087542,0.006137016436025275,0.11294460661430927
human,0.675,0.3930186026936027,0.20745796652336365,0.42194483103445024
gemini,0.435,0.18321001683501684,0.03352122493941582,0.21384037421583152
claude,0.154,0.22529280303030302,0.01977700697367121,0.14225022330422257
human,0.879,0.42718834175084175,0.35021576089049966,0.5396400649674866
mistral,0.152,0.2736322811447811,0.04317030485527623,0.16800400391449533
llama,0.099,0.22729402356902356,0.026265466703399583,0.1284972494386293
human,0.878,0.6520889309764311,0.25253364267973866,0.599995665194494
human,0.873,0.47084621212121214,0.2280519812243449,0.5186540792157883
llama,0.217,0.2723701178451179,0.02854506189886837,0.18261156570770767
human,0.786,0.593805723905724,0.38980623598441133,0.590264160357613
llama,0.306,0.19234074074074076,0.01073727428936046,0.17195747858310445
claude,0.195,0.1865287037037037,0.015170401002842056,0.1376626017823341
human,0.912,0.4676022727272727,0.13977522961700076,0.5025734779760094
human,0.749,0.5596292087542087,0.4909108695652174,0.5958249443712487
mistral,0.077,0.16619044612794615,0.06808868395402469,0.11000278363738587
human,0.508,0.40053468013468013,0.3224354237124918,0.40934449916761956
human,0.953,0.5536162037037037,0.2400543602695012,0.5793627895623318
human,0.742,0.37466439393939394,0.30864888012620934,0.4650604216136204
human,0.857,0.49146864478114477,0.2817233827245885,0.5382044727298345
human,0.786,0.47668501683501685,0.2472109353411388,0.5006372873363484
human,0.715,0.5389153198653199,0.3051174855510691,0.5216013736114486
human,0.622,0.3925159511784512,0.2900581578387648,0.4306238278230099
gpt4,0.317,0.2027439393939394,0.0338062330703413,0.18633944567867816
human,0.865,0.4221358164983165,0.37358100743925254,0.5404286288311023
mistral,0.363,0.1865912037037037,0.055166651423623723,0.20008647690856862
mistral,0.436,0.21488000841750843,0.10105756746323499,0.24706927360597386
gpt4,0.273,0.27923472222222223,0.010610310013515256,0.1967769818929435
human,0.825,0.3570814814814815,0.2516768974783245,0.46583566183608993
claude,0.191,0.16115765993265996,0.04593191118617726,0.13554263732891716
human,0.746,0.5134757996632996,0.2314658423421085,0.49863007256795244
claude,0.166,0.23861111111111113,0.031291998909735844,0.1546320441173652
gpt4,0.315,0.2127851851851852,0.026087739619462643,0.18744039595991288
claude,0.181,0.16592828282828284,0.05675692784996894,0.1376983914863038
llama,0.366,0.1650567760942761,0.033880599109366395,0.18598689017052036
human,0.887,0.44925900673400676,0.3649662818977631,0.5552934872629317
human,0.646,0.4987404461279461,0.17363023026178065,0.44538524752971265
human,0.926,0.4920155723905724,0.3951808066280022,0.5931604709446296
human,0.812,0.4924445707070707,0.33533978105117546,0.5411797625981809
gpt4,0.127,0.1652780303030303,0.0747529625039566,0.1266371008723991
llama,0.322,0.2259953703703704,0.02240969349509214,0.19372105619667584
human,0.884,0.5246270202020202,0.2509052258404329,0.550322375832938
human,0.59,0.32171805555555555,0.3711228989219615,0.4170240918988107
gpt4,0.358,0.27256611952861953,0.06172895802734202,0.23494513521965044
human,0.77,0.6186817760942761,0.287572455062192,0.564744446956368
human,0.725,0.5682451178451179,0.31261277016695616,0.538581878188134
gpt4,0.26,0.18124945286195288,0.0684528969876219,0.17103565024106773
gemini,0.266,0.17965761784511786,0.017455662758351576,0.1568997459655526
mistral,0.085,0.24254621212121213,0.061666015787895885,0.14101828958485363
human,0.762,0.42543863636363644,0.3351302825810622,0.49931453931977327
claude,0.257,0.17246026936026937,0.0436688001986257,0.15918474780369546
human,0.752,0.4858638047138047,0.2743800546555619,0.5022595382821905
human,0.502,0.6734695286195287,0.3744544341009843,0.5323241416781068
llama,0.259,0.2817889730639731,0.05815643625136702,0.20786252010099937
human,0.733,0.24280774410774414,0.23211668705399235,0.3866581037592954
claude,0.089,0.3261197390572391,0.04515248945324341,0.17069364245886867
claude,0.274,0.19895989057239058,0.04816247980666651,0.1762327001709562
claude,0.226,0.23391835016835016,0.019652361292775283,0.16726304845517265
human,0.778,0.5318273148148148,0.39089372920584897,0.5633990446876807
human,0.626,0.511347601010101,0.20999134306811387,0.4553364433244746
human,0.834,0.41198547979797984,0.2474747111721093,0.48923660527082474
mistral,0.025,0.20624132996632996,0.06363989482551587,0.10908850043418675
human,0.94,0.5384600589225589,0.2318413465432262,0.5669364275319915
human,0.641,0.6111329124579125,0.20522042768165627,0.49831929328766184
gemini,0.258,0.23857045454545456,0.04840136231939884,0.1873485905140015
claude,0.289,0.24811763468013465,0.04583006328053954,0.1996960728562157
human,0.834,0.39419957912457915,0.33610060805254705,0.5087100140655958
mistral,0.082,0.24493063973063972,0.01989752681698132,0.12854151393735028
claude,0.061,0.21896132154882159,0.03835233150729439,0.11739022807171696
human,0.904,0.4167914141414142,0.2128342254100214,0.501766833279572
llama,0.198,0.2851815235690236,0.08428372458353083,0.1987577268026687
human,0.736,0.4866887205387206,0.26994013426494257,0.496457528494971
human,0.939,0.4304394781144781,0.37371543757944614,0.5659904225196251
human,0.555,0.6023378367003367,0.38289607475594667,0.5223039571069187
human,0.839,0.6040373316498316,0.2827307665176695,0.5781341626152335
human,0.909,0.5646928451178451,0.30350937317347265,0.5896299499991798
human,0.626,0.44901700336700334,0.25029672706383993,0.44249581946595334
human,0.697,0.4754265151515151,0.18496894977081008,0.4547612909918491
gpt4,0.16,0.14784751683501685,0.03082666999663375,0.11638700773299686
human,0.72,0.5172086279461279,0.3607287456602965,0.5311020748765402
human,0.765,0.4082695707070707,0.19976190803764174,0.4527364006941208
human,0.733,0.5536037037037037,0.45518563884287966,0.5778971731343453
mistral,0.331,0.217469234006734,0.038269406233095465,0.19776851547262222
mistral,0.299,0.3981608164983166,0.020718161305503406,0.25517977499097766
human,0.884,0.5777900252525252,0.3211330286148286,0.5926559186854587
human,0.392,0.3729570286195286,0.15633244776864294,0.3136825457784043
human,0.471,0.5003267255892255,0.35330371862978416,0.44742180582462543
human,0.792,0.5294359427609429,0.2237740443273606,0.5165065904025854
human,0.868,0.47643880471380473,0.2978561080416612,0.5403323542980202
human,0.87,0.430561531986532,0.21726828491901734,0.49840509827031804
gpt4,0.089,0.3194667929292929,0.04401966341652948,0.167692616196676
human,0.701,0.5186174663299663,0.2365550711518783,0.48871350787754997
human,0.923,0.47315951178451177,0.4605474908181671,0.6043280519592549
claude,0.251,0.17991052188552192,0.00945399765199639,0.15010040804980768
human,0.922,0.5276994107744107,0.30376106715256834,0.5788080844555349
human,0.87,0.38365433501683505,0.3818048867113379,0.5290032000201353
human,0.752,0.4618316077441078,0.30508109406584794,0.5018569713173976
human,0.59,0.6113396464646464,0.19992968938357367,0.4815147654009307
human,0.777,0.5203204545454545,0.25289299044720925,0.5170960789523446
human,0.55,0.48629524410774405,0.3383858461940403,0.4610338515013097
human,0.838,0.6032329966329967,0.19289332992800237,0.5505611976315993
human,0.53,0.5587637626262626,0.37514718016824566,0.49504965910097876
gpt4,0.458,0.14331363636363637,0.047138815748706674,0.20886709927006653
human,0.714,0.41856498316498325,0.31321241274955913,0.475589717090861
human,0.501,0.550994696969697,0.2682640212492652,0.4511770851626584
gemini,0.127,0.18975618686868687,0.08071931795686842,0.13821827013453528
human,0.781,0.5535351851851852,0.4174461040473754,0.5809479052882867
human,0.847,0.49712297979797976,0.2034867903108844,0.5139952290124572
human,0.475,0.39351140572390575,0.33259042127572636,0.3996816886722802
human,0.9,0.5595053451178451,0.35460422401160263,0.6001834052506189
human,0.744,0.6522923821548823,0.36140414136254545,0.5925381952707165
human,0.59,0.4555098063973064,0.18720312395013924,0.41536485974396437
human,0.587,0.4970832070707071,0.32789102592852487,0.47330059060684027
gemini,0.268,0.34973720538720543,0.023568817473702194,0.22736552739699284
human,0.747,0.4509688552188552,0.2762836331503945,0.48737263203266046
human,0.593,0.4581633417508418,0.3331955132615311,0.461123990678796
human,0.828,0.6187497053872054,0.28127651535832177,0.5802828367623787
human,0.61,0.6393641414141414,0.29519129436629865,0.5273030448755461
gemini,0.256,0.2569069023569024,0.04117201451843317,0.19191436529829092
human,0.473,0.4514720538720539,0.29444692625895363,0.4108228994265077
human,0.744,0.25837142255892254,0.3098485623669618,0.41950313773365755
human,0.412,0.3894698653198653,0.30264276088882486,0.3701807743945936
human,0.599,0.6522175084175084,0.2989055383325825,0.5302586648667782
mistral,0.041,0.15342276936026933,0.041284128818646036,0.08605434638970154
human,0.563,0.3761785353535354,0.3130003480555281,0.41327151855807254
human,0.836,0.3287520202020202,0.3041682597474807,0.47355128600505225
gemini,0.287,0.3295436026936027,0.051574153027199664,0.233389686985601
human,0.961,0.5472578282828282,0.2882483147798621,0.5936776257470899
human,0.908,0.669112457912458,0.29824955204545944,0.629519848778621
mistral,0.298,0.21397824074074076,0.08008163123447715,0.19901578566663944
human,0.908,0.49308930976430976,0.2389300451680866,0.5413147374561499
human,0.651,0.4866153619528619,0.20967647338901327,0.45284908679784874
human,0.811,0.5265664562289563,0.47839131096310017,0.5974439757805126
gpt4,0.178,0.2410328703703704,0.0319570397234648,0.1594002600651876
human,0.615,0.3895627104377104,0.33398932143198073,0.4405218806046784
human,0.523,0.44107268518518516,0.43862303867172003,0.4649159856755901
human,0.782,0.47188771043771044,0.34945390577505053,0.5281912559075993
claude,0.448,0.2591268518518519,0.012973965052930565,0.24194293025661992
gemini,0.171,0.2992175505050505,0.04212661115418948,0.18362500354827707
llama,0.419,0.21697790404040407,0.06662476842353832,0.2324785921432231
human,0.722,0.4136857744107745,0.1964143061749815,0.44099860161680426
human,0.862,0.317049031986532,0.3120035078705014,0.4790206651557632
human,0.933,0.49274309764309765,0.38976536633545633,0.593926848957876
human,0.869,0.4183461279461279,0.3346929949857897,0.5284463496741881
gpt4,0.106,0.19775025252525252,0.02886269640246323,0.11955890993083998
human,0.693,0.620495622895623,0.2895943067946401,0.5429765411966412
llama,0.073,0.21438720538720543,0.03842692316066072,0.1191829591030804
human,0.947,0.3796297138047138,0.28432361135348505,0.5212489689279309
human,0.676,0.5007474747474748,0.4287423001140507,0.5317216799332052
gpt4,0.188,0.1662986531986532,0.05077590202192921,0.13815223188604003
llama,0.359,0.2822304713804714,0.05740368846748383,0.2378132950924337
mistral,0.215,0.2478808080808081,0.036096157111922066,0.17448117036589988
human,0.743,0.5577320707070708,0.32872541390681337,0.5446104524548723
human,0.844,0.6025967592592592,0.3294517234714949,0.5930742207451521
human,0.915,0.43065715488215484,0.21879680074459518,0.5124019021762405
human,0.65,0.4889013468013468,0.27683979660963015,0.4736124777034278
claude,0.223,0.27327702020202016,0.05295598454537995,0.19209760344442206
gpt4,0.33,0.16832373737373738,0.05433354709321508,0.18262955907745948
human,0.934,0.5654766835016835,0.2090994150171746,0.5691204979058258
human,0.856,0.5766594276094277,0.3504186643342941,0.5925893703440592
human,0.828,0.4644813552188552,0.2519029245791765,0.509763419461295
gemini,0.262,0.21231776094276095,0.04735691710642888,0.17773417950903303
human,0.919,0.43175382996633,0.3342089612344939,0.5486642203568801
llama,0.389,0.2517125,0.029308942284664456,0.22617768268539934
llama,0.314,0.25575000000000003,0.06687024431295772,0.21656107329388732
human,0.801,0.414019234006734,0.18223416076455823,0.4605779418320611
human,0.818,0.48364044612794616,0.3020951339969821,0.529484718650273
human,0.77,0.5761838383838384,0.37156057663418207,0.5729417083437899
human,0.867,0.47010597643097646,0.33926539689969737,0.5499220096422998
human,0.835,0.5687336279461279,0.2945673307704031,0.566363650409572
gpt4,0.203,0.13127664141414142,0.052229004769696344,0.12907935799656547
human,0.808,0.6389811447811448,0.27445779883035254,0.5803297975615637
human,0.871,0.4431407407407407,0.19133416609027254,0.49595654612337803
human,0.823,0.566773569023569,0.2708312535107008,0.5548588036626378
human,0.656,0.545648526936027,0.26027378788919164,0.49314154714116826
human,0.518,0.4725537878787879,0.2934164664471624,0.43244645508566393
claude,0.144,0.13893270202020203,0.018195927193465782,0.10423185896612054
human,0.556,0.4680224326599327,0.25276371994446517,0.4298380890473127
human,0.736,0.42885294612794617,0.35556004163435784,0.49900919094148577
human,0.478,0.5507140993265993,0.28838913788743314,0.45020238109686966
gpt4,0.145,0.2468189393939394,0.06648411553785528,0.16217281041893236
claude,0.077,0.13604208754208755,0.04867760614165395,0.0921201168593312
human,0.836,0.5400678872053872,0.33214670715102756,0.5664711670274631
human,0.768,0.5425424242424243,0.26930910792610324,0.5282097020748007
gemini,0.086,0.18191010101010102,0.0508405349160865,0.11381620087886635
human,0.833,0.5026572390572391,0.36132054891702103,0.559359060298002
human,0.92,0.4811300925925926,0.3306032481665642,0.5676330114870063
llama,0.281,0.30712588383838385,0.1109413580152838,0.2404327609399387
human,0.915,0.464834132996633,0.39304961021800267,0.578348536264054
human,0.513,0.6064507575757576,0.2025041682172088,0.45723155349546574
human,0.748,0.497711026936027,0.3780048886205563,0.5368858773605777
claude,0.078,0.19883354377104376,0.05421188543685093,0.1191969831394728
human,0.563,0.5175332912457913,0.21125780655096357,0.4392906584636056
claude,0.091,0.24748585858585856,0.02093736293403316,0.13257555231455337
human,0.801,0.56719132996633,0.25627287664774756,0.5440583949808563
human,0.772,0.5020405303030303,0.26710927666583484,0.5125489951209626
human,0.636,0.44598501683501685,0.3659296689683355,0.4789729074245074
human,0.547,0.35753169191919193,0.3108783878409587,0.4003761931199644
human,0.523,0.438083627946128,0.25490838689472334,0.4086059672468682
human,0.661,0.3397444865319865,0.4152825884981318,0.4587825711622342
llama,0.049,0.2587213804713805,0.054649329244703185,0.13458335096196317
human,0.753,0.5758743265993266,0.32235320291474,0.5529556915141526
gpt4,0.255,0.30215593434343435,0.04227758077752079,0.21004564797063
mistral,0.481,0.3570125,0.07485720652048306,0.30956216195614494
human,0.735,0.44117125420875425,0.3450576531268475,0.500485797621556
human,0.72,0.5782684343434343,0.36662085820201873,0.5572936311979794
gpt4,0.17,0.1655125,0.026377989802429395,0.12511839694072882
human,0.538,0.3839114057239057,0.1643189302096958,0.364260241352471
human,0.844,0.61580484006734,0.32030051606674226,0.5956120908469587
